GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022100001,444,1630119,Jazmine Jones,1611661313,New York Liberty,4,6,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,79,237,1,0,20210514,NYL,IND,2021,1022100001444,20110,validated,,0,matched,playbyplayv2,1611661325,204334|204335|1629477|1630119|1630459,complete,gamerotation,202650|1628909|1628927|1629479|1630438,complete,gamerotation
Shot Chart Detail,1022100111,452,1630119,Jazmine Jones,1611661313,New York Liberty,4,4,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-49,170,1,0,20210709,IND,NYL,2021,1022100111452,21120,validated,,0,matched,playbyplayv2,1611661325,204335|1628244|1629477|1630119|1630131,complete,playbyplay_inferred,202638|202650|202658|1627676|1630458,complete,playbyplay_inferred
Shot Chart Detail,1022100116,51,1630119,Jazmine Jones,1611661313,New York Liberty,1,5,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,36,1,0,20210711,NYL,CON,2021,102210011651,2550,validated,,0,matched,playbyplayv2,1611661323,204335|1629477|1630119|1630131|1630446,complete,playbyplay_inferred,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred
Shot Chart Detail,1022100116,67,1630119,Jazmine Jones,1611661313,New York Liberty,1,3,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,119,56,1,0,20210711,NYL,CON,2021,102210011667,3780,validated,,0,matched,playbyplayv2,1611661323,204335|1629477|1630119|1630131|1630446,complete,playbyplay_inferred,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred
Shot Chart Detail,1022100116,108,1630119,Jazmine Jones,1611661313,New York Liberty,1,0,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-173,245,1,0,20210711,NYL,CON,2021,1022100116108,5450,validated,,0,matched,playbyplayv2,1611661323,204334|1628244|1630119|1630127|1630446,complete,playbyplay_inferred,201886|201896|1628280|1629492|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022100116,211,1630119,Jazmine Jones,1611661313,New York Liberty,2,2,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,14,245,1,0,20210711,NYL,CON,2021,1022100116211,10460,validated,,0,matched,playbyplayv2,1611661323,204334|1628244|1630119|1630131|1630446,complete,playbyplay_inferred,201886|201896|202662|1627673|1628280,complete,playbyplay_inferred
Shot Chart Detail,1022100116,229,1630119,Jazmine Jones,1611661313,New York Liberty,2,0,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,14,1,0,20210711,NYL,CON,2021,1022100116229,11510,validated,,0,matched,playbyplayv2,1611661323,204334|1628244|1630119|1630131|1630446,complete,playbyplay_inferred,201886|202662|1627673|1628280|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022100116,380,1630119,Jazmine Jones,1611661313,New York Liberty,4,9,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-133,200,1,0,20210711,NYL,CON,2021,1022100116380,18240,validated,,0,matched,playbyplayv2,1611661323,1628244|1630119|1630131|1630446|1630459,complete,playbyplay_inferred,1627673|1629492|1629567|1630096|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022100116,384,1630119,Jazmine Jones,1611661313,New York Liberty,4,9,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,27,1,0,20210711,NYL,CON,2021,1022100116384,18530,validated,,0,matched,playbyplayv2,1611661323,1628244|1630119|1630131|1630446|1630459,complete,playbyplay_inferred,1627673|1629492|1629567|1630096|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022100116,443,1630119,Jazmine Jones,1611661313,New York Liberty,4,4,6,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,112,16,1,0,20210711,NYL,CON,2021,1022100116443,21540,validated,,0,matched,playbyplayv2,1611661323,204334|1628244|1630119|1630446|1630459,complete,playbyplay_inferred,201896|1627673|1628280|1629567|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022100116,447,1630119,Jazmine Jones,1611661313,New York Liberty,4,3,31,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-60,109,1,1,20210711,NYL,CON,2021,1022100116447,21890,validated,1628244,1,matched,playbyplayv2,1611661323,204334|1628244|1630119|1630446|1630459,complete,playbyplay_inferred,201896|1627673|1628280|1629567|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022100116,451,1630119,Jazmine Jones,1611661313,New York Liberty,4,3,9,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,30,90,1,1,20210711,NYL,CON,2021,1022100116451,22110,validated,,0,matched,playbyplayv2,1611661323,204334|1630119|1630127|1630446|1630459,complete,playbyplay_inferred,201896|1627673|1628280|1629567|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022100116,483,1630119,Jazmine Jones,1611661313,New York Liberty,4,1,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,12,1,0,20210711,NYL,CON,2021,1022100116483,23160,validated,,0,matched,playbyplayv2,1611661323,204334|1630119|1630127|1630446|1630459,complete,playbyplay_inferred,1629492|1629567|1630096|1630097|1630120,complete,playbyplay_inferred
Shot Chart Detail,1022100124,149,1630119,Jazmine Jones,1611661313,New York Liberty,2,9,28,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-26,73,1,0,20210815,MIN,NYL,2021,1022100124149,6320,validated,,0,matched,playbyplayv2,1611661324,203827|204296|204335|1630119|1630127,complete,playbyplay_inferred,203406|203831|1627671|1629483|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100124,351,1630119,Jazmine Jones,1611661313,New York Liberty,3,2,53,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,75,95,1,0,20210815,MIN,NYL,2021,1022100124351,16270,validated,,0,matched,playbyplayv2,1611661324,204334|204335|1629477|1630119|1630459,complete,playbyplay_inferred,201480|203024|203825|1629483|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100149,136,1630119,Jazmine Jones,1611661313,New York Liberty,1,0,33,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,33,100,1,0,20210827,NYL,PHO,2021,1022100149136,5670,validated,,0,matched,playbyplayv2,1611661317,204296|204335|1630119|1630131|1630459,complete,playbyplay_inferred,100940|201913|1629482|1629501|1630136,complete,playbyplay_inferred
Shot Chart Detail,1022100149,159,1630119,Jazmine Jones,1611661313,New York Liberty,2,9,6,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-81,141,1,1,20210827,NYL,PHO,2021,1022100149159,6540,validated,1629477,1,matched,playbyplayv2,1611661317,203827|1629477|1630119|1630446|1630459,complete,playbyplay_inferred,100940|201913|1629482|1629501|1630136,complete,playbyplay_inferred
Shot Chart Detail,1022100149,181,1630119,Jazmine Jones,1611661313,New York Liberty,2,7,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,48,111,1,0,20210827,NYL,PHO,2021,1022100149181,7640,validated,,0,matched,playbyplayv2,1611661317,203827|1629477|1630119|1630446|1630459,complete,playbyplay_inferred,100940|201913|203400|1629488|1630136,complete,playbyplay_inferred
Shot Chart Detail,1022100149,408,1630119,Jazmine Jones,1611661313,New York Liberty,4,9,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,37,197,1,0,20210827,NYL,PHO,2021,1022100149408,18190,validated,,0,matched,playbyplayv2,1611661317,203827|204296|204335|1630119|1630459,complete,playbyplay_inferred,100940|201913|203400|1629482|1629488,complete,playbyplay_inferred
Shot Chart Detail,1022100162,212,1630119,Jazmine Jones,1611661313,New York Liberty,2,3,33,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,39,70,1,0,20210902,SEA,NYL,2021,1022100162212,9870,validated,,0,matched,playbyplayv2,1611661328,203827|204296|204335|1629477|1630119,complete,playbyplay_inferred,100720|204319|1627668|1628920|1629478,complete,playbyplay_inferred
Shot Chart Detail,1022100175,90,1630119,Jazmine Jones,1611661313,New York Liberty,1,3,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-56,70,1,0,20210911,DAL,NYL,2021,102210017590,4080,validated,,0,matched,playbyplayv2,1611661321,203827|204296|1629477|1630119|1630459,complete,playbyplay_inferred,203866|1628277|1629481|1629497|1630149,complete,playbyplay_inferred
Shot Chart Detail,1022100182,103,1630119,Jazmine Jones,1611661313,New York Liberty,1,1,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,40,1,0,20210915,CON,NYL,2021,1022100182103,4940,validated,,0,matched,playbyplayv2,1611661323,203827|204296|1628244|1630119|1630446,complete,playbyplay_inferred,203826|1627673|1629567|1630096|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022100182,133,1630119,Jazmine Jones,1611661313,New York Liberty,1,0,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,9,1,0,20210915,CON,NYL,2021,1022100182133,5970,validated,,0,matched,playbyplayv2,1611661323,1628244|1630119|1630131|1630446|1630459,complete,playbyplay_inferred,1627673|1628280|1629567|1630096|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022100182,382,1630119,Jazmine Jones,1611661313,New York Liberty,3,1,3,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-35,267,1,0,20210915,CON,NYL,2021,1022100182382,17370,validated,,0,matched,playbyplayv2,1611661323,203827|204335|1630119|1630446|1630459,complete,playbyplay_inferred,201886|203826|1627673|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022100182,411,1630119,Jazmine Jones,1611661313,New York Liberty,4,9,29,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-6,136,1,1,20210915,CON,NYL,2021,1022100182411,18310,validated,1628244,1,matched,playbyplayv2,1611661323,203827|1628244|1630119|1630446|1630459,complete,playbyplay_inferred,203826|1627673|1629567|1630096|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022100182,427,1630119,Jazmine Jones,1611661313,New York Liberty,4,8,13,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,46,1,0,20210915,CON,NYL,2021,1022100182427,19070,validated,,0,matched,playbyplayv2,1611661323,204335|1628244|1630119|1630446|1630459,complete,playbyplay_inferred,203826|1627673|1629567|1630096|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022100182,537,1630119,Jazmine Jones,1611661313,New York Liberty,4,1,17,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,56,38,1,0,20210915,CON,NYL,2021,1022100182537,23230,validated,,0,matched,playbyplayv2,1611661323,203827|1629477|1630119|1630446|1630459,complete,playbyplay_inferred,1629492|1629567|1630096|1630097|1630120,complete,playbyplay_inferred
Shot Chart Detail,1022100185,133,1630119,Jazmine Jones,1611661313,New York Liberty,2,9,16,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-5,93,1,0,20210917,NYL,WAS,2021,1022100185133,6440,validated,,0,matched,playbyplayv2,1611661322,204335|1630119|1630131|1630446|1630459,complete,playbyplay_inferred,201507|201919|1628278|1628286|1628899,complete,playbyplay_inferred
