GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022100002,147,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,0,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-117,151,1,0,20210514,ATL,CON,2021,1022100002147,5980,validated,,0,matched,playbyplayv2,1611661323,203403|204322|1627675|1630150|1630462,complete,playbyplay_inferred,1627673|1629492|1629567|1630096|1630097,complete,playbyplay_inferred
Shot Chart Detail,1022100101,86,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,3,48,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,61,60,1,0,20210702,SEA,ATL,2021,102210010186,3720,validated,,0,matched,playbyplayv2,1611661328,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,203855|204319|1627668|1628886|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022100101,90,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,3,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-181,-9,1,0,20210702,SEA,ATL,2021,102210010190,3880,validated,,0,matched,playbyplayv2,1611661328,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,203855|204319|1627668|1628886|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022100101,184,1630150,Chennedy Carter,1611661330,Atlanta Dream,2,7,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-108,-9,1,0,20210702,SEA,ATL,2021,1022100101184,7550,validated,,0,matched,playbyplayv2,1611661328,203403|203824|204323|204325|1630150,complete,playbyplay_inferred,100720|202259|1628920|1629478|1629568,complete,playbyplay_inferred
Shot Chart Detail,1022100101,188,1630150,Chennedy Carter,1611661330,Atlanta Dream,2,7,12,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,2,1,1,20210702,SEA,ATL,2021,1022100101188,7680,validated,204325,1,matched,playbyplayv2,1611661328,203403|203824|204323|204325|1630150,complete,playbyplay_inferred,100720|202259|1628920|1629478|1629568,complete,playbyplay_inferred
Shot Chart Detail,1022100101,254,1630150,Chennedy Carter,1611661330,Atlanta Dream,2,1,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,12,1,1,20210702,SEA,ATL,2021,1022100101254,11230,validated,,0,matched,playbyplayv2,1611661328,204322|204325|1627675|1628881|1630150,complete,playbyplay_inferred,100720|203855|204319|1627668|1628920,complete,playbyplay_inferred
Shot Chart Detail,1022100101,293,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,8,45,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,0,20210702,SEA,ATL,2021,1022100101293,12750,validated,,0,matched,playbyplayv2,1611661328,204322|204323|204325|1627675|1630150,complete,playbyplay_inferred,100720|204319|1627668|1628920|1629478,complete,playbyplay_inferred
Shot Chart Detail,1022100101,348,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,4,28,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,2,1,1,20210702,SEA,ATL,2021,1022100101348,15320,validated,,0,matched,playbyplayv2,1611661328,203015|203403|204323|1627675|1630150,complete,playbyplay_inferred,100720|204319|1627668|1629478|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022100101,355,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,3,54,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,38,43,1,0,20210702,SEA,ATL,2021,1022100101355,15660,validated,,0,matched,playbyplayv2,1611661328,203015|203403|204323|1627675|1630150,complete,playbyplay_inferred,100720|1627668|1628886|1629478|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022100101,366,1630150,Chennedy Carter,1611661330,Atlanta Dream,3,3,36,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,27,54,1,0,20210702,SEA,ATL,2021,1022100101366,15840,validated,,0,matched,playbyplayv2,1611661328,203015|203403|204323|1627675|1630150,complete,playbyplay_inferred,202259|203855|1627668|1628886|1629496,complete,playbyplay_inferred
Shot Chart Detail,1022100101,447,1630150,Chennedy Carter,1611661330,Atlanta Dream,4,8,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,46,11,1,0,20210702,SEA,ATL,2021,1022100101447,19060,validated,,0,matched,playbyplayv2,1611661328,203824|204322|204325|1628881|1630150,complete,playbyplay_inferred,202259|1628886|1629478|1629496|1629568,complete,playbyplay_inferred
Shot Chart Detail,1022100104,7,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,9,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,8,1,1,20210704,LVA,ATL,2021,10221001047,150,validated,,0,matched,playbyplayv2,1611661319,204322|204323|204325|1627675|1630150,complete,playbyplay_inferred,202633|203029|203833|1628932|1629498,complete,playbyplay_inferred
Shot Chart Detail,1022100104,35,1630150,Chennedy Carter,1611661330,Atlanta Dream,1,6,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-148,190,1,0,20210704,LVA,ATL,2021,102210010435,1930,validated,,0,matched,playbyplayv2,1611661319,204322|204323|204325|1627675|1630150,complete,playbyplay_inferred,202633|203029|203833|1628932|1629498,complete,playbyplay_inferred
