GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,RAW_HTM,RAW_VTM
Shot Chart Detail,1020900007,305,201050,Tiffany Jackson,1611661313,New York Liberty,3,3,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-13,42,1,0,20090607,NYL,CON,2009,1020900007305,15840,validated,,0,matched,playbyplayv2,1611661323,100937|101028|101047|101049|201050,complete,playbyplay_inferred,100347|100651|101039|200681|201486,complete,playbyplay_inferred,,
Shot Chart Detail,1020900187,81,201050,Tiffany Jackson,1611661313,New York Liberty,1,1,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,146,34,1,0,20090830,NYL,CHI,2009,102090018781,5250,validated,,0,matched,playbyplayv2,1611661329,101019|101047|201050|201086|201507,complete,playbyplay_inferred,100834|100835|200676|200691|201911,complete,playbyplay_inferred,,
Shot Chart Detail,1020900187,107,201050,Tiffany Jackson,1611661313,New York Liberty,2,8,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090830,NYL,CHI,2009,1020900187107,6900,validated,,0,matched,playbyplayv2,1611661329,100937|101047|201050|201507|201913,complete,playbyplay_inferred,100834|100835|200676|200691|201911,complete,playbyplay_inferred,,
Shot Chart Detail,1020900187,166,201050,Tiffany Jackson,1611661313,New York Liberty,2,3,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-119,14,1,0,20090830,NYL,CHI,2009,1020900187166,9740,validated,,0,matched,playbyplayv2,1611661329,100937|101028|101047|101049|201050,complete,playbyplay_inferred,100384|100835|100952|200676|200691,complete,playbyplay_inferred,,
Shot Chart Detail,1020900187,304,201050,Tiffany Jackson,1611661313,New York Liberty,4,9,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,53,1,0,20090830,NYL,CHI,2009,1020900187304,18400,validated,,0,matched,playbyplayv2,1611661329,201050|201086|201502|201507|201913,complete,playbyplay_inferred,100834|100835|200676|200691|201911,complete,playbyplay_inferred,,
Shot Chart Detail,1020900187,410,201050,Tiffany Jackson,1611661313,New York Liberty,4,0,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,9,1,0,20090830,NYL,CHI,2009,1020900187410,23690,validated,,0,matched,playbyplayv2,1611661329,100937|101028|101047|101049|201050,complete,playbyplay_inferred,100834|100835|101032|201477|201911,complete,playbyplay_inferred,,
Shot Chart Detail,1020900190,92,201050,Tiffany Jackson,1611661313,New York Liberty,1,0,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-90,162,1,1,20090901,NYL,SEA,2009,102090019092,5410,validated,201507,1,matched,playbyplayv2,1611661328,100937|101047|201050|201507|201913,complete,playbyplay_inferred,100410|100720|100721|100878|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020900190,106,201050,Tiffany Jackson,1611661313,New York Liberty,2,9,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-103,108,1,0,20090901,NYL,SEA,2009,1020900190106,6360,validated,,0,matched,playbyplayv2,1611661328,100937|101047|201050|201507|201913,complete,playbyplay_inferred,100410|100660|100721|100878|101030,complete,playbyplay_inferred,,
Shot Chart Detail,1020900190,298,201050,Tiffany Jackson,1611661313,New York Liberty,3,2,21,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,100,20,1,1,20090901,NYL,SEA,2009,1020900190298,16590,validated,,0,matched,playbyplayv2,1611661328,101047|101049|201050|201086|201507,complete,playbyplay_inferred,100410|100660|100721|101030|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020900197,68,201050,Tiffany Jackson,1611661313,New York Liberty,1,3,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20090904,CON,NYL,2009,102090019768,4140,validated,101047,1,matched,playbyplayv2,1611661323,100937|101028|101047|201050|201913,complete,playbyplay_inferred,100915|201058|201483|201869|201884,complete,playbyplay_inferred,,
Shot Chart Detail,1020900197,106,201050,Tiffany Jackson,1611661313,New York Liberty,1,0,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-149,0,1,0,20090904,CON,NYL,2009,1020900197106,5740,validated,,0,matched,playbyplayv2,1611661323,101019|101047|201050|201086|201507,complete,playbyplay_inferred,100347|100651|101039|201483|201884,complete,playbyplay_inferred,,
Shot Chart Detail,1020900197,194,201050,Tiffany Jackson,1611661313,New York Liberty,2,2,30,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,20,52,1,1,20090904,CON,NYL,2009,1020900197194,10500,validated,,0,matched,playbyplayv2,1611661323,100937|101028|101047|201050|201913,complete,playbyplay_inferred,100915|101039|201058|201869|201884,complete,playbyplay_inferred,,
Shot Chart Detail,1020900197,271,201050,Tiffany Jackson,1611661313,New York Liberty,3,5,17,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,3,1,0,20090904,CON,NYL,2009,1020900197271,14830,validated,,0,matched,playbyplayv2,1611661323,101028|101047|201050|201502|201913,complete,playbyplay_inferred,100915|101020|201058|201869|201884,complete,playbyplay_inferred,,
Shot Chart Detail,1020900197,290,201050,Tiffany Jackson,1611661313,New York Liberty,3,3,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,125,44,1,0,20090904,CON,NYL,2009,1020900197290,16030,validated,,0,matched,playbyplayv2,1611661323,101028|101047|201050|201502|201913,complete,playbyplay_inferred,100347|100915|101020|101039|201884,complete,playbyplay_inferred,,
Shot Chart Detail,1020900206,79,201050,Tiffany Jackson,1611661313,New York Liberty,1,0,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-51,58,1,0,20090908,NYL,IND,2009,102090020679,5580,validated,,0,matched,playbyplayv2,1611661325,201050|201086|201502|201503|201507,complete,playbyplay_inferred,100008|100666|101042|201896|201917,complete,playbyplay_inferred,,
Shot Chart Detail,1020900206,109,201050,Tiffany Jackson,1611661313,New York Liberty,2,5,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,95,44,1,0,20090908,NYL,IND,2009,1020900206109,8450,validated,,0,matched,playbyplayv2,1611661325,101019|101047|201050|201086|201507,complete,playbyplay_inferred,100008|100284|100928|201896|201917,complete,playbyplay_inferred,,
Shot Chart Detail,1020900206,286,201050,Tiffany Jackson,1611661313,New York Liberty,4,7,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090908,NYL,IND,2009,1020900206286,19290,validated,,0,matched,playbyplayv2,1611661325,101047|201050|201502|201507|201913,complete,playbyplay_inferred,100008|100646|100666|100928|201896,complete,playbyplay_inferred,,
Shot Chart Detail,1020900209,154,201050,Tiffany Jackson,1611661313,New York Liberty,2,4,23,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-71,94,1,1,20090910,DET,NYL,2009,1020900209154,9370,validated,201507,1,matched,playbyplayv2,1611661321,100937|101047|201050|201507|201913,complete,playbyplay_inferred,100412|100639|100724|100843|201487,complete,playbyplay_inferred,,
Shot Chart Detail,1020900209,166,201050,Tiffany Jackson,1611661313,New York Liberty,2,3,2,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-109,42,1,0,20090910,DET,NYL,2009,1020900209166,10180,validated,,0,matched,playbyplayv2,1611661321,100937|101047|201050|201503|201507,complete,playbyplay_inferred,100412|100639|100724|101025|201487,complete,playbyplay_inferred,,
Shot Chart Detail,1020900209,330,201050,Tiffany Jackson,1611661313,New York Liberty,4,6,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090910,DET,NYL,2009,1020900209330,20330,validated,,0,matched,playbyplayv2,1611661321,101028|201050|201086|201502|201913,complete,playbyplay_inferred,100412|100639|101025|201487|201919,complete,playbyplay_inferred,,
Shot Chart Detail,1020900220,72,201050,Tiffany Jackson,1611661313,New York Liberty,1,1,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090913,NYL,WAS,2009,102090022072,4810,validated,,0,matched,playbyplayv2,1611661322,101047|201050|201086|201507|201913,complete,playbyplay_inferred,100556|101029|200689|201492|201889,complete,playbyplay_inferred,,
Shot Chart Detail,1020900220,284,201050,Tiffany Jackson,1611661313,New York Liberty,3,4,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-98,4,1,1,20090913,NYL,WAS,2009,1020900220284,15590,validated,201507,1,matched,playbyplayv2,1611661322,201050|201086|201502|201507|201913,complete,playbyplay_inferred,100556|200689|201492|201518|201889,complete,playbyplay_inferred,,
Shot Chart Detail,1020900220,291,201050,Tiffany Jackson,1611661313,New York Liberty,3,3,29,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,33,1,1,20090913,NYL,WAS,2009,1020900220291,15910,validated,,0,matched,playbyplayv2,1611661322,201050|201086|201502|201507|201913,complete,playbyplay_inferred,100556|200689|201492|201518|201889,complete,playbyplay_inferred,,
Shot Chart Detail,1020900220,294,201050,Tiffany Jackson,1611661313,New York Liberty,3,3,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090913,NYL,WAS,2009,1020900220294,16160,validated,201502,1,matched,playbyplayv2,1611661322,201050|201086|201502|201507|201913,complete,playbyplay_inferred,100556|200689|201492|201518|201889,complete,playbyplay_inferred,,
Shot Chart Detail,1020900220,310,201050,Tiffany Jackson,1611661313,New York Liberty,3,1,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,39,157,1,1,20090913,NYL,WAS,2009,1020900220310,16840,validated,201502,1,matched,playbyplayv2,1611661322,201050|201086|201502|201503|201507,complete,playbyplay_inferred,100556|101029|200673|201046|201889,complete,playbyplay_inferred,,
Shot Chart Detail,1020900220,323,201050,Tiffany Jackson,1611661313,New York Liberty,3,0,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090913,NYL,WAS,2009,1020900220323,17840,validated,,0,matched,playbyplayv2,1611661322,201050|201086|201502|201503|201507,complete,playbyplay_inferred,100556|200673|201046|201518|201889,complete,playbyplay_inferred,,
