GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022500002,123,1641649,Diamond Miller,1611661324,Minnesota Lynx,2,9,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-9,31,1,1,20250516,DAL,MIN,2025,1022500002123,6110,validated,1629567,1,matched,playbyplayv2,1611661321,1628317|1629491|1629567|1641649|1642763,complete,playbyplay_inferred,1629479|1630097|1630112|1641652|1642793,complete,playbyplay_inferred
Shot Chart Detail,1022500259,453,1641649,Diamond Miller,1611661321,Dallas Wings,4,6,25,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-67,79,1,0,20250901,MIN,DAL,2025,1022500259453,20150,validated,,0,matched,playbyplayv2,1611661324,1628899|1631090|1641649|1641652|1642784,complete,playbyplay_inferred,1628926|1629491|1629524|1629567|1642320,complete,playbyplay_inferred
Shot Chart Detail,1022500259,497,1641649,Diamond Miller,1611661321,Dallas Wings,4,3,12,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-58,5,1,0,20250901,MIN,DAL,2025,1022500259497,22080,validated,,0,matched,playbyplayv2,1611661324,1629539|1631090|1641649|1641658|1642813,complete,playbyplay_inferred,1628926|1629491|1629567|1642320|1642797,complete,playbyplay_inferred
Shot Chart Detail,1022500259,509,1641649,Diamond Miller,1611661321,Dallas Wings,4,2,15,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,29,1,0,20250901,MIN,DAL,2025,1022500259509,22650,validated,,0,matched,playbyplayv2,1611661324,1629539|1631090|1641649|1641658|1642813,complete,playbyplay_inferred,1628926|1629567|1642320|1642344|1642797,complete,playbyplay_inferred
Shot Chart Detail,1022500259,531,1641649,Diamond Miller,1611661321,Dallas Wings,4,0,52,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,12,1,1,20250901,MIN,DAL,2025,1022500259531,23480,validated,,0,matched,playbyplayv2,1611661324,1629539|1631090|1641649|1641658|1642813,complete,playbyplay_inferred,1628926|1629567|1642320|1642344|1642797,complete,playbyplay_inferred
Shot Chart Detail,1022500259,533,1641649,Diamond Miller,1611661321,Dallas Wings,4,0,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-123,200,1,0,20250901,MIN,DAL,2025,1022500259533,23790,validated,,0,matched,playbyplayv2,1611661324,1629539|1631090|1641649|1641658|1642813,complete,playbyplay_inferred,1628926|1629567|1642320|1642344|1642797,complete,playbyplay_inferred
Shot Chart Detail,1022500266,138,1641649,Diamond Miller,1611661321,Dallas Wings,1,0,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,33,1,0,20250904,GSV,DAL,2025,1022500266138,5960,validated,,0,matched,playbyplayv2,1611661331,1628899|1641649|1641652|1641658|1642793,complete,playbyplay_inferred,1627701|1628881|1630097|1642304|1642324,complete,playbyplay_inferred
Shot Chart Detail,1022500266,153,1641649,Diamond Miller,1611661321,Dallas Wings,2,9,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,116,215,1,0,20250904,GSV,DAL,2025,1022500266153,6430,validated,,0,matched,playbyplayv2,1611661331,1628899|1641649|1641650|1641658|1642793,complete,playbyplay_inferred,1628881|1630097|1642304|1642324|1642767,complete,playbyplay_inferred
Shot Chart Detail,1022500274,572,1641649,Diamond Miller,1611661321,Dallas Wings,4,1,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-22,258,1,1,20250907,LAS,DAL,2025,1022500274572,23120,validated,1641658,1,matched,playbyplayv2,1611661320,1631090|1641649|1641658|1642793|1642828,complete,playbyplay_inferred,1630996|1642210|1642287|1642782|1642790,complete,playbyplay_inferred
Shot Chart Detail,1022500274,584,1641649,Diamond Miller,1611661321,Dallas Wings,4,0,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,88,229,1,0,20250907,LAS,DAL,2025,1022500274584,23550,validated,,0,matched,playbyplayv2,1611661320,1631090|1641649|1641658|1642793|1642828,complete,playbyplay_inferred,1630996|1642210|1642293|1642782|1642790,complete,playbyplay_inferred
Shot Chart Detail,1022500274,588,1641649,Diamond Miller,1611661321,Dallas Wings,4,0,13,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,69,243,1,0,20250907,LAS,DAL,2025,1022500274588,23870,validated,,0,matched,playbyplayv2,1611661320,1631090|1641649|1641658|1642793|1642828,complete,playbyplay_inferred,1630996|1642210|1642293|1642782|1642790,complete,playbyplay_inferred
Shot Chart Detail,1022500284,170,1641649,Diamond Miller,1611661321,Dallas Wings,2,8,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-94,225,1,0,20250911,DAL,PHX,2025,1022500284170,6880,validated,,0,matched,playbyplayv2,1611661317,1628899|1641649|1641650|1641658|1642793,complete,playbyplay_inferred,1627674|1628957|1630149|1630442|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022500284,391,1641649,Diamond Miller,1611661321,Dallas Wings,3,2,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,113,233,1,0,20250911,DAL,PHX,2025,1022500284391,16460,validated,,0,matched,playbyplayv2,1611661317,1628899|1629539|1641649|1642784|1642793,complete,playbyplay_inferred,1628244|1630149|1630442|1630461|1631118,complete,playbyplay_inferred
Shot Chart Detail,1022500284,413,1641649,Diamond Miller,1611661321,Dallas Wings,3,1,10,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,25,1,1,20250911,DAL,PHX,2025,1022500284413,17300,validated,1628899,1,matched,playbyplayv2,1611661317,1628899|1629539|1641649|1641658|1642793,complete,playbyplay_inferred,1628244|1628957|1630442|1630461|1631118,complete,playbyplay_inferred
Shot Chart Detail,1022500284,474,1641649,Diamond Miller,1611661321,Dallas Wings,4,6,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-163,217,1,0,20250911,DAL,PHX,2025,1022500284474,20230,validated,,0,matched,playbyplayv2,1611661317,1628899|1629539|1641649|1642784|1642793,complete,playbyplay_inferred,1628957|1629480|1629490|1630461|1631118,complete,playbyplay_inferred
Shot Chart Detail,1022500284,502,1641649,Diamond Miller,1611661321,Dallas Wings,4,4,14,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,18,1,0,20250911,DAL,PHX,2025,1022500284502,21460,validated,,0,matched,playbyplayv2,1611661317,1629539|1641649|1641650|1642784|1642793,complete,playbyplay_inferred,1628957|1629480|1629490|1630461|1631118,complete,playbyplay_inferred
Shot Chart Detail,1022500284,538,1641649,Diamond Miller,1611661321,Dallas Wings,4,1,20,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3,40,1,0,20250911,DAL,PHX,2025,1022500284538,23200,validated,,0,matched,playbyplayv2,1611661317,1631090|1641649|1641650|1642793|1642828,complete,playbyplay_inferred,1628957|1629480|1629490|1630461|1631118,complete,playbyplay_inferred
