GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022500005,400,1629546,Marine Johannès,1611661313,New York Liberty,3,2,37,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-148,129,1,1,20250517,NYL,LVA,2025,1022500005400,16430,validated,,0,matched,playbyplayv2,1611661319,1627673|1629477|1629546|1629568|1630142,complete,gamerotation,204319|1627676|1628932|1629498|1631006,complete,gamerotation
Shot Chart Detail,1022500209,102,1629546,Marine Johannès,1611661313,New York Liberty,1,1,30,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-69,32,1,0,20250813,LVA,NYL,2025,1022500209102,5100,validated,,0,matched,playbyplayv2,1611661319,203416|203822|203855|1629477|1629546,complete,playbyplay_inferred,1628932|1629498|1630389|1631006|1642801,complete,playbyplay_inferred
Shot Chart Detail,1022500209,107,1629546,Marine Johannès,1611661313,New York Liberty,1,1,17,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-154,190,1,0,20250813,LVA,NYL,2025,1022500209107,5230,validated,,0,matched,playbyplayv2,1611661319,203416|203822|203855|1629477|1629546,complete,playbyplay_inferred,1628932|1629498|1630389|1631006|1642801,complete,playbyplay_inferred
Shot Chart Detail,1022500209,143,1629546,Marine Johannès,1611661313,New York Liberty,2,7,44,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,22,1,1,20250813,LVA,NYL,2025,1022500209143,7360,validated,203416,1,matched,playbyplayv2,1611661319,203416|203822|203855|1629477|1629546,complete,playbyplay_inferred,203833|204319|204329|1629498|1642801,complete,playbyplay_inferred
Shot Chart Detail,1022500216,62,1629546,Marine Johannès,1611661313,New York Liberty,1,4,34,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,92,53,1,1,20250816,MIN,NYL,2025,102250021662,3260,validated,,0,matched,playbyplayv2,1611661324,203416|1629477|1629546|1629568|1630142,complete,playbyplay_inferred,203825|1627675|1629491|1629501|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500216,65,1629546,Marine Johannès,1611661313,New York Liberty,1,3,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5,242,1,0,20250816,MIN,NYL,2025,102250021665,3640,validated,,0,matched,playbyplayv2,1611661324,203416|1629477|1629546|1629568|1630142,complete,playbyplay_inferred,203825|1627675|1629491|1629501|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500216,111,1629546,Marine Johannès,1611661313,New York Liberty,1,0,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,23,211,95,1,0,20250816,MIN,NYL,2025,1022500216111,5820,validated,,0,matched,playbyplayv2,1611661324,203855|204333|1627673|1629546|1629568,complete,playbyplay_inferred,203825|1628926|1629491|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500216,227,1629546,Marine Johannès,1611661313,New York Liberty,2,2,56,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,38,129,1,1,20250816,MIN,NYL,2025,1022500216227,10240,validated,,0,matched,playbyplayv2,1611661324,203416|1629477|1629546|1629568|1630142,complete,playbyplay_inferred,203825|1627675|1629491|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500216,255,1629546,Marine Johannès,1611661313,New York Liberty,2,0,49,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,9,1,1,20250816,MIN,NYL,2025,1022500216255,11510,validated,,0,matched,playbyplayv2,1611661324,203416|204333|1627673|1629546|1630142,complete,playbyplay_inferred,203825|1627675|1629491|1629501|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022500216,339,1629546,Marine Johannès,1611661313,New York Liberty,3,4,48,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,143,215,1,0,20250816,MIN,NYL,2025,1022500216339,15120,validated,,0,matched,playbyplayv2,1611661324,1627673|1629477|1629546|1629568|1630142,complete,playbyplay_inferred,203825|1627675|1629491|1629501|1629567,complete,playbyplay_inferred
Shot Chart Detail,1022500216,380,1629546,Marine Johannès,1611661313,New York Liberty,3,1,35,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-71,235,1,0,20250816,MIN,NYL,2025,1022500216380,17050,validated,,0,matched,playbyplayv2,1611661324,203416|1629477|1629546|1629568|1630142,complete,playbyplay_inferred,1627675|1628926|1629501|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500216,389,1629546,Marine Johannès,1611661313,New York Liberty,3,0,58,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,14,1,0,20250816,MIN,NYL,2025,1022500216389,17420,validated,,0,matched,playbyplayv2,1611661324,203416|204333|1629546|1629568|1630142,complete,playbyplay_inferred,1627675|1628926|1629501|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500216,424,1629546,Marine Johannès,1611661313,New York Liberty,4,8,48,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,178,157,1,1,20250816,MIN,NYL,2025,1022500216424,18720,validated,1629477,1,matched,playbyplayv2,1611661324,203416|1627673|1629477|1629546|1630142,complete,playbyplay_inferred,203825|1628926|1629501|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500216,441,1629546,Marine Johannès,1611661313,New York Liberty,4,7,47,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-160,175,1,1,20250816,MIN,NYL,2025,1022500216441,19330,validated,,0,matched,playbyplayv2,1611661324,203416|1627673|1629477|1629546|1629568,complete,playbyplay_inferred,203825|1627675|1628926|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500216,474,1629546,Marine Johannès,1611661313,New York Liberty,4,5,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,20,1,0,20250816,MIN,NYL,2025,1022500216474,20480,validated,,0,matched,playbyplayv2,1611661324,204333|1627673|1629546|1629568|1630142,complete,playbyplay_inferred,203825|1627675|1629491|1629501|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022500222,89,1629546,Marine Johannès,1611661313,New York Liberty,1,2,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-230,104,1,1,20250819,NYL,MIN,2025,102250022289,4340,validated,1629477,1,matched,playbyplayv2,1611661324,203855|1627673|1629477|1629546|1629568,complete,playbyplay_inferred,203825|1628926|1629501|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500222,92,1629546,Marine Johannès,1611661313,New York Liberty,1,2,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-211,165,1,0,20250819,NYL,MIN,2025,102250022292,4650,validated,,0,matched,playbyplayv2,1611661324,203855|1627673|1629477|1629546|1629568,complete,playbyplay_inferred,203825|1628926|1629501|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500222,100,1629546,Marine Johannès,1611661313,New York Liberty,1,1,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-168,188,1,0,20250819,NYL,MIN,2025,1022500222100,5100,validated,,0,matched,playbyplayv2,1611661324,203855|1627673|1629477|1629546|1629568,complete,playbyplay_inferred,203825|1628926|1629501|1629567|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500222,459,1629546,Marine Johannès,1611661313,New York Liberty,4,4,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-1,1,0,20250819,NYL,MIN,2025,1022500222459,21220,validated,,0,matched,playbyplayv2,1611661324,203416|1629477|1629546|1629568|1630142,complete,playbyplay_inferred,203825|1627675|1628926|1629524|1630096,complete,playbyplay_inferred
Shot Chart Detail,1022500229,116,1629546,Marine Johannès,1611661313,New York Liberty,1,1,7,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-217,106,1,1,20250821,NYL,CHI,2025,1022500229116,5330,validated,203416,1,matched,playbyplayv2,1611661329,203416|203855|204333|1629546|1629568,complete,playbyplay_inferred,204296|204322|1628915|1642244|1642289,complete,playbyplay_inferred
Shot Chart Detail,1022500229,124,1629546,Marine Johannès,1611661313,New York Liberty,1,0,23,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,10,1,1,20250821,NYL,CHI,2025,1022500229124,5770,validated,203855,1,matched,playbyplayv2,1611661329,203416|203855|204333|1629546|1629568,complete,playbyplay_inferred,204296|204322|1628915|1642244|1642289,complete,playbyplay_inferred
Shot Chart Detail,1022500229,140,1629546,Marine Johannès,1611661313,New York Liberty,2,9,13,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-118,226,1,1,20250821,NYL,CHI,2025,1022500229140,6470,validated,203416,1,matched,playbyplayv2,1611661329,203416|203855|204333|1629546|1629568,complete,playbyplay_inferred,204322|1627671|1628878|1628915|1642291,complete,playbyplay_inferred
Shot Chart Detail,1022500229,162,1629546,Marine Johannès,1611661313,New York Liberty,2,7,26,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-35,66,1,0,20250821,NYL,CHI,2025,1022500229162,7540,validated,,0,matched,playbyplayv2,1611661329,204333|1627673|1629546|1629568|1630142,complete,playbyplay_inferred,1627671|1628878|1630446|1642289|1642291,complete,playbyplay_inferred
Shot Chart Detail,1022500229,257,1629546,Marine Johannès,1611661313,New York Liberty,2,0,44,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,111,225,1,0,20250821,NYL,CHI,2025,1022500229257,11560,validated,,0,matched,playbyplayv2,1611661329,203416|204333|1627673|1629546|1630142,complete,playbyplay_inferred,204296|204322|1628878|1642244|1642289,complete,playbyplay_inferred
Shot Chart Detail,1022500229,377,1629546,Marine Johannès,1611661313,New York Liberty,3,2,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-143,221,1,0,20250821,NYL,CHI,2025,1022500229377,16740,validated,,0,matched,playbyplayv2,1611661329,203855|1627673|1629477|1629546|1629568,complete,playbyplay_inferred,204322|1628915|1630446|1642244|1642289,complete,playbyplay_inferred
Shot Chart Detail,1022500229,409,1629546,Marine Johannès,1611661313,New York Liberty,4,9,28,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,17,1,0,20250821,NYL,CHI,2025,1022500229409,18320,validated,,0,matched,playbyplayv2,1611661329,203416|204333|1629546|1629568|1630142,complete,playbyplay_inferred,204296|204322|1628915|1642244|1642291,complete,playbyplay_inferred
Shot Chart Detail,1022500229,427,1629546,Marine Johannès,1611661313,New York Liberty,4,7,59,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,4,218,1,0,20250821,NYL,CHI,2025,1022500229427,19210,validated,,0,matched,playbyplayv2,1611661329,203416|204333|1629546|1629568|1630142,complete,playbyplay_inferred,204296|204322|1628915|1642244|1642291,complete,playbyplay_inferred
Shot Chart Detail,1022500229,571,1629546,Marine Johannès,1611661313,New York Liberty,4,0,21,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-221,175,1,0,20250821,NYL,CHI,2025,1022500229571,23790,validated,,0,matched,playbyplayv2,1611661329,203416|204333|1627673|1629546|1630142,complete,playbyplay_inferred,204296|1628878|1630446|1642289|1642291,complete,playbyplay_inferred
Shot Chart Detail,1022500235,111,1629546,Marine Johannès,1611661313,New York Liberty,1,0,0,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,41,-167,378,1,0,20250823,ATL,NYL,2025,1022500235111,6000,validated,,0,matched,playbyplayv2,1611661330,203416|203822|203855|1629546|1629568,complete,playbyplay_inferred,1628280|1630471|1631009|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500235,121,1629546,Marine Johannès,1611661313,New York Liberty,2,9,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-57,237,1,0,20250823,ATL,NYL,2025,1022500235121,6300,validated,,0,matched,playbyplayv2,1611661330,203416|203822|203855|1629546|1629568,complete,playbyplay_inferred,1628280|1630471|1631009|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500235,142,1629546,Marine Johannès,1611661313,New York Liberty,2,7,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,102,227,1,0,20250823,ATL,NYL,2025,1022500235142,7680,validated,,0,matched,playbyplayv2,1611661330,203416|203822|203855|1629546|1629568,complete,playbyplay_inferred,1628280|1630471|1631009|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500235,165,1629546,Marine Johannès,1611661313,New York Liberty,2,6,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-172,0,1,0,20250823,ATL,NYL,2025,1022500235165,8380,validated,,0,matched,playbyplayv2,1611661330,203855|204333|1627673|1629546|1629568,complete,playbyplay_inferred,1628277|1628280|1631009|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500235,286,1629546,Marine Johannès,1611661313,New York Liberty,3,8,21,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,18,190,1,0,20250823,ATL,NYL,2025,1022500235286,12990,validated,,0,matched,playbyplayv2,1611661330,203416|204333|1627673|1629546|1630142,complete,playbyplay_inferred,1628277|1628280|1631009|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500235,403,1629546,Marine Johannès,1611661313,New York Liberty,4,8,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-7,240,1,0,20250823,ATL,NYL,2025,1022500235403,18710,validated,,0,matched,playbyplayv2,1611661330,203822|203855|1627673|1629546|1629568,complete,playbyplay_inferred,203398|1628277|1631009|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500235,407,1629546,Marine Johannès,1611661313,New York Liberty,4,8,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20250823,ATL,NYL,2025,1022500235407,18760,validated,1629568,1,matched,playbyplayv2,1611661330,203822|203855|1627673|1629546|1629568,complete,playbyplay_inferred,203398|1628277|1631009|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500235,427,1629546,Marine Johannès,1611661313,New York Liberty,4,7,4,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,-60,226,1,1,20250823,ATL,NYL,2025,1022500235427,19760,validated,,0,matched,playbyplayv2,1611661330,203822|203855|1627673|1629546|1629568,complete,playbyplay_inferred,1628277|1628280|1630471|1631009|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022500235,463,1629546,Marine Johannès,1611661313,New York Liberty,4,3,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-99,211,1,0,20250823,ATL,NYL,2025,1022500235463,21630,validated,,0,matched,playbyplayv2,1611661330,203416|203855|1629546|1629568|1630142,complete,playbyplay_inferred,1628280|1630471|1631009|1631044|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500235,479,1629546,Marine Johannès,1611661313,New York Liberty,4,2,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,22,1,1,20250823,ATL,NYL,2025,1022500235479,22660,validated,203416,1,matched,playbyplayv2,1611661330,203416|203855|1629546|1629568|1630142,complete,playbyplay_inferred,1628277|1628280|1630471|1631009|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022500235,502,1629546,Marine Johannès,1611661313,New York Liberty,4,0,43,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-78,226,1,0,20250823,ATL,NYL,2025,1022500235502,23570,validated,,0,matched,playbyplayv2,1611661330,203416|203822|203855|1629546|1629568,complete,playbyplay_inferred,203398|1628269|1628278|1630471|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500235,509,1629546,Marine Johannès,1611661313,New York Liberty,4,0,20,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-21,97,1,0,20250823,ATL,NYL,2025,1022500235509,23800,validated,,0,matched,playbyplayv2,1611661330,203416|203822|203855|1629546|1629568,complete,playbyplay_inferred,203398|1628269|1628278|1631021|1642804,complete,playbyplay_inferred
Shot Chart Detail,1022500241,129,1629546,Marine Johannès,1611661313,New York Liberty,2,9,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23,230,55,1,0,20250825,NYL,CON,2025,1022500241129,6250,validated,,0,matched,playbyplayv2,1611661323,203416|203855|1627668|1629546|1629568,complete,playbyplay_inferred,203829|1631135|1642290|1642303|1642841,complete,playbyplay_inferred
Shot Chart Detail,1022500241,390,1629546,Marine Johannès,1611661313,New York Liberty,3,0,31,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,42,40,1,1,20250825,NYL,CON,2025,1022500241390,17690,validated,1629568,1,matched,playbyplayv2,1611661323,203855|1627668|1627673|1629546|1629568,complete,playbyplay_inferred,202250|203829|1629497|1642290|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500241,407,1629546,Marine Johannès,1611661313,New York Liberty,4,9,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-75,222,1,0,20250825,NYL,CON,2025,1022500241407,18140,validated,,0,matched,playbyplayv2,1611661323,203855|1627668|1627673|1629546|1629568,complete,playbyplay_inferred,202250|203829|1629497|1642290|1642809,complete,playbyplay_inferred
Shot Chart Detail,1022500241,433,1629546,Marine Johannès,1611661313,New York Liberty,4,7,57,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,7,42,1,0,20250825,NYL,CON,2025,1022500241433,19230,validated,,0,matched,playbyplayv2,1611661323,1627668|1627673|1629546|1629568|1630142,complete,playbyplay_inferred,202250|203829|1629497|1642303|1642800,complete,playbyplay_inferred
Shot Chart Detail,1022500247,21,1629546,Marine Johannès,1611661313,New York Liberty,1,8,18,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,211,1,1,20250828,NYL,WAS,2025,102250024721,1020,validated,,0,matched,playbyplayv2,1611661322,203416|1627668|1629546|1629568|1630142,complete,playbyplay_inferred,202252|1630134|1631022|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500247,65,1629546,Marine Johannès,1611661313,New York Liberty,1,3,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,198,136,1,0,20250828,NYL,WAS,2025,102250024765,4020,validated,,0,matched,playbyplayv2,1611661322,203416|203822|1629546|1629568|1630142,complete,playbyplay_inferred,202252|1631083|1631141|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500247,210,1629546,Marine Johannès,1611661313,New York Liberty,2,1,41,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,183,178,1,1,20250828,NYL,WAS,2025,1022500247210,10990,validated,,0,matched,playbyplayv2,1611661322,203416|203855|204330|1629546|1630142,complete,playbyplay_inferred,202252|1630134|1631022|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500247,242,1629546,Marine Johannès,1611661313,New York Liberty,3,9,45,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-227,117,1,0,20250828,NYL,WAS,2025,1022500247242,12150,validated,,0,matched,playbyplayv2,1611661322,203416|1627668|1629546|1629568|1630142,complete,playbyplay_inferred,202252|1630134|1631022|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500247,244,1629546,Marine Johannès,1611661313,New York Liberty,3,9,35,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,194,34,1,1,20250828,NYL,WAS,2025,1022500247244,12250,validated,203416,1,matched,playbyplayv2,1611661322,203416|1627668|1629546|1629568|1630142,complete,playbyplay_inferred,202252|1630134|1631022|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500247,255,1629546,Marine Johannès,1611661313,New York Liberty,3,8,13,Missed Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-206,175,1,0,20250828,NYL,WAS,2025,1022500247255,13070,validated,,0,matched,playbyplayv2,1611661322,203416|1627668|1629546|1629568|1630142,complete,playbyplay_inferred,202252|1630134|1631022|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500247,293,1629546,Marine Johannès,1611661313,New York Liberty,3,5,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,24,-238,31,1,0,20250828,NYL,WAS,2025,1022500247293,14780,validated,,0,matched,playbyplayv2,1611661322,203416|204330|1629546|1629568|1630142,complete,playbyplay_inferred,202252|203828|1631141|1642785|1642792,complete,playbyplay_inferred
Shot Chart Detail,1022500247,434,1629546,Marine Johannès,1611661313,New York Liberty,4,6,24,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-50,68,1,0,20250828,NYL,WAS,2025,1022500247434,20160,validated,,0,matched,playbyplayv2,1611661322,203416|203855|204330|1629546|1630142,complete,playbyplay_inferred,202252|1631022|1631083|1631141|1642802,complete,playbyplay_inferred
Shot Chart Detail,1022500247,464,1629546,Marine Johannès,1611661313,New York Liberty,4,4,8,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,217,116,1,1,20250828,NYL,WAS,2025,1022500247464,21520,validated,203855,1,matched,playbyplayv2,1611661322,203416|203855|1627668|1629546|1630142,complete,playbyplay_inferred,202252|1631083|1631141|1642792|1642802,complete,playbyplay_inferred
Shot Chart Detail,1022500247,507,1629546,Marine Johannès,1611661313,New York Liberty,4,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,190,174,1,0,20250828,NYL,WAS,2025,1022500247507,23680,validated,,0,matched,playbyplayv2,1611661322,203822|203855|204330|1629546|1629568,complete,playbyplay_inferred,1631083|1631141|1642785|1642792|1642810,complete,playbyplay_inferred
Shot Chart Detail,1022500255,77,1629546,Marine Johannès,1611661313,New York Liberty,1,3,21,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-210,167,1,0,20250830,PHX,NYL,2025,102250025577,3990,validated,,0,matched,playbyplayv2,1611661317,203416|1627668|1629546|1629568|1630142,complete,playbyplay_inferred,201886|203826|1627674|1628244|1628957,complete,playbyplay_inferred
Shot Chart Detail,1022500255,99,1629546,Marine Johannès,1611661313,New York Liberty,1,2,31,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-5,1,1,20250830,PHX,NYL,2025,102250025599,4490,validated,204333,1,matched,playbyplayv2,1611661317,204333|1627673|1629546|1629568|1630142,complete,playbyplay_inferred,201886|203826|1627674|1628244|1630442,complete,playbyplay_inferred
Shot Chart Detail,1022500255,133,1629546,Marine Johannès,1611661313,New York Liberty,1,0,29,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,9,1,1,20250830,PHX,NYL,2025,1022500255133,5710,validated,1627673,1,matched,playbyplayv2,1611661317,203855|204333|1627673|1629546|1629568,complete,playbyplay_inferred,201886|1628244|1630149|1630442|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022500255,146,1629546,Marine Johannès,1611661313,New York Liberty,2,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,155,206,1,0,20250830,PHX,NYL,2025,1022500255146,6230,validated,,0,matched,playbyplayv2,1611661317,203416|203855|204333|1627673|1629546,complete,playbyplay_inferred,201886|1627674|1630149|1630442|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022500255,150,1629546,Marine Johannès,1611661313,New York Liberty,2,8,58,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-205,120,1,0,20250830,PHX,NYL,2025,1022500255150,6620,validated,,0,matched,playbyplayv2,1611661317,203416|203855|204333|1627673|1629546,complete,playbyplay_inferred,201886|1627674|1630149|1630442|1642777,complete,playbyplay_inferred
Shot Chart Detail,1022500261,128,1629546,Marine Johannès,1611661313,New York Liberty,2,9,4,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-44,187,1,0,20250902,GSV,NYL,2025,1022500261128,6560,validated,,0,matched,playbyplayv2,1611661331,203416|204330|204333|1629546|1629568,complete,playbyplay_inferred,1627701|1628881|1631007|1642324|1642767,complete,playbyplay_inferred
Shot Chart Detail,1022500261,139,1629546,Marine Johannès,1611661313,New York Liberty,2,8,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-202,146,1,1,20250902,GSV,NYL,2025,1022500261139,7100,validated,204330,1,matched,playbyplayv2,1611661331,203416|204330|204333|1629546|1629568,complete,playbyplay_inferred,1627701|1628881|1631007|1642324|1642767,complete,playbyplay_inferred
Shot Chart Detail,1022500261,275,1629546,Marine Johannès,1611661313,New York Liberty,3,8,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-199,196,1,0,20250902,GSV,NYL,2025,1022500261275,12620,validated,,0,matched,playbyplayv2,1611661331,204333|1627668|1627673|1629546|1630142,complete,playbyplay_inferred,1627701|1630097|1630387|1631007|1642767,complete,playbyplay_inferred
