GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022300001,444,1628242,Emma Cannon,1611661325,Indiana Fever,3,1,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,101,165,1,1,20230519,IND,CON,2023,1022300001444,16930,validated,1628909,1,matched,playbyplayv2,1611661323,1628242|1628909|1628929|1630471|1631031,complete,gamerotation,203026|203826|204296|1629567|1631135,complete,gamerotation
Shot Chart Detail,1022300206,544,1628242,Emma Cannon,1611661325,Indiana Fever,4,1,44,Made Shot,Turnaround Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20230827,IND,ATL,2023,1022300206544,22960,validated,,0,matched,playbyplayv2,1611661330,1628242|1628909|1628929|1631019|1641658,complete,playbyplay_inferred,202658|1628277|1628881|1631009|1631044,complete,playbyplay_inferred
Shot Chart Detail,1022300221,193,1628242,Emma Cannon,1611661325,Indiana Fever,2,6,33,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,49,35,1,0,20230903,DAL,IND,2023,1022300221193,8070,validated,,0,matched,playbyplayv2,1611661321,204365|1628242|1628927|1641648|1641658,complete,playbyplay_inferred,203824|1629479|1629481|1630101|1630149,complete,playbyplay_inferred
Shot Chart Detail,1022300221,204,1628242,Emma Cannon,1611661325,Indiana Fever,2,5,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-156,120,1,0,20230903,DAL,IND,2023,1022300221204,8470,validated,,0,matched,playbyplayv2,1611661321,204365|1628242|1628909|1628927|1641648,complete,playbyplay_inferred,203824|1629479|1630101|1630149|1641652,complete,playbyplay_inferred
Shot Chart Detail,1022300225,77,1628242,Emma Cannon,1611661325,Indiana Fever,1,3,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-110,126,1,0,20230905,IND,CHI,2023,102230022577,3820,validated,,0,matched,playbyplayv2,1611661329,1628242|1628909|1628927|1641648|1641658,complete,playbyplay_inferred,204322|1627674|1627675|1629501|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022300225,80,1628242,Emma Cannon,1611661325,Indiana Fever,1,3,9,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,115,-4,1,0,20230905,IND,CHI,2023,102230022580,4110,validated,,0,matched,playbyplayv2,1611661329,1628242|1628909|1628927|1641648|1641658,complete,playbyplay_inferred,204322|1627674|1627675|1629501|1630389,complete,playbyplay_inferred
Shot Chart Detail,1022300225,353,1628242,Emma Cannon,1611661325,Indiana Fever,3,3,37,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,34,1,0,20230905,IND,CHI,2023,1022300225353,15830,validated,,0,matched,playbyplayv2,1611661329,1628242|1628909|1630471|1641648|1641658,complete,playbyplay_inferred,1627675|1630113|1630389|1631021|1641641,complete,playbyplay_inferred
Shot Chart Detail,1022300225,458,1628242,Emma Cannon,1611661325,Indiana Fever,4,6,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-1,1,1,20230905,IND,CHI,2023,1022300225458,20390,validated,204320,1,matched,playbyplayv2,1611661329,204320|1628242|1628927|1630471|1641658,complete,playbyplay_inferred,1630113|1630389|1631021|1641641|1641667,complete,playbyplay_inferred
Shot Chart Detail,1022300225,465,1628242,Emma Cannon,1611661325,Indiana Fever,4,5,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-146,4,1,0,20230905,IND,CHI,2023,1022300225465,20860,validated,,0,matched,playbyplayv2,1611661329,204320|1628242|1628927|1630471|1641658,complete,playbyplay_inferred,1630113|1630389|1631021|1641641|1641667,complete,playbyplay_inferred
Shot Chart Detail,1022300225,471,1628242,Emma Cannon,1611661325,Indiana Fever,4,4,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-111,257,1,1,20230905,IND,CHI,2023,1022300225471,21100,validated,1641658,1,matched,playbyplayv2,1611661329,204320|1628242|1628927|1630471|1641658,complete,playbyplay_inferred,1630113|1630389|1631021|1641641|1641667,complete,playbyplay_inferred
Shot Chart Detail,1022300230,340,1628242,Emma Cannon,1611661325,Indiana Fever,3,3,3,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,15,1,1,20230908,CON,IND,2023,1022300230340,16170,validated,1628909,1,matched,playbyplayv2,1611661323,1628242|1628909|1628927|1641648|1641658,complete,playbyplay_inferred,201886|203026|203826|1629567|1631135,complete,playbyplay_inferred
Shot Chart Detail,1022300230,518,1628242,Emma Cannon,1611661325,Indiana Fever,4,0,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,67,228,1,0,20230908,CON,IND,2023,1022300230518,23950,validated,,0,matched,playbyplayv2,1611661323,1628242|1628927|1630471|1641658|1641687,complete,playbyplay_inferred,204296|1630096|1630112|1631135|1641665,complete,playbyplay_inferred
Shot Chart Detail,1022300237,162,1628242,Emma Cannon,1611661325,Indiana Fever,2,6,13,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-137,89,1,0,20230910,IND,MIN,2023,1022300237162,8270,validated,,0,matched,playbyplayv2,1611661324,204320|204365|1628242|1628927|1641658,complete,playbyplay_inferred,203825|1627671|1631263|1641649|1641657,complete,playbyplay_inferred
