GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021100001,69,201501,Charde Houston,1611661324,Minnesota Lynx,1,2,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,130,178,1,1,20110603,LAS,MIN,2011,102110000169,4610,validated,202257,1,matched,playbyplayv2,1611661320,100412|201487|201499|201501|202257,complete,playbyplay_inferred,100076|100928|201490|201496|201911,complete,playbyplay_inferred
Shot Chart Detail,1021100139,409,201501,Charde Houston,1611661324,Minnesota Lynx,4,2,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,31,1,0,20110814,MIN,TUL,2011,1021100139409,22220,validated,,0,matched,playbyplayv2,1611661321,201487|201501|201882|202257|202644,complete,playbyplay_inferred,101080|201056|201483|202278|202640,complete,playbyplay_inferred
Shot Chart Detail,1021100141,123,201501,Charde Houston,1611661324,Minnesota Lynx,2,8,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,143,167,1,0,20110816,CON,MIN,2011,1021100141123,6770,validated,,0,matched,playbyplayv2,1611661323,100944|200671|201499|201501|202257,complete,playbyplay_inferred,100723|101042|201904|202253|202263,complete,playbyplay_inferred
Shot Chart Detail,1021100141,222,201501,Charde Houston,1611661324,Minnesota Lynx,2,1,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,0,1,0,20110816,CON,MIN,2011,1021100141222,11380,validated,,0,matched,playbyplayv2,1611661323,100915|200671|201499|201501|202644,complete,playbyplay_inferred,100874|101020|202250|202253|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100141,345,201501,Charde Houston,1611661324,Minnesota Lynx,3,0,59,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,39,1,1,20110816,CON,MIN,2011,1021100141345,17410,validated,202632,1,matched,playbyplayv2,1611661323,201487|201501|202257|202632|202644,complete,playbyplay_inferred,100874|101020|202250|202254|202255,complete,playbyplay_inferred
Shot Chart Detail,1021100141,355,201501,Charde Houston,1611661324,Minnesota Lynx,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,9,1,0,20110816,CON,MIN,2011,1021100141355,18000,validated,,0,matched,playbyplayv2,1611661323,201487|201501|202257|202632|202644,complete,playbyplay_inferred,100874|101020|202250|202254|202255,complete,playbyplay_inferred
Shot Chart Detail,1021100141,422,201501,Charde Houston,1611661324,Minnesota Lynx,4,4,37,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,23,61,1,1,20110816,CON,MIN,2011,1021100141422,21230,validated,,0,matched,playbyplayv2,1611661323,201487|201499|201501|202257|202644,complete,playbyplay_inferred,100874|201904|202250|202254|202255,complete,playbyplay_inferred
Shot Chart Detail,1021100141,435,201501,Charde Houston,1611661324,Minnesota Lynx,4,2,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,-13,1,1,20110816,CON,MIN,2011,1021100141435,22290,validated,,0,matched,playbyplayv2,1611661323,201487|201499|201501|202257|202644,complete,playbyplay_inferred,101042|202254|202255|202263|202638,complete,playbyplay_inferred
Shot Chart Detail,1021100141,444,201501,Charde Houston,1611661324,Minnesota Lynx,4,2,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-122,12,1,0,20110816,CON,MIN,2011,1021100141444,22550,validated,,0,matched,playbyplayv2,1611661323,201487|201499|201501|202257|202644,complete,playbyplay_inferred,101042|202254|202255|202263|202638,complete,playbyplay_inferred
Shot Chart Detail,1021100141,446,201501,Charde Houston,1611661324,Minnesota Lynx,4,2,15,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-49,19,1,1,20110816,CON,MIN,2011,1021100141446,22650,validated,,0,matched,playbyplayv2,1611661323,201487|201499|201501|202257|202644,complete,playbyplay_inferred,101042|202254|202255|202263|202638,complete,playbyplay_inferred
Shot Chart Detail,1021100146,348,201501,Charde Houston,1611661324,Minnesota Lynx,4,2,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-136,-13,1,0,20110818,WAS,MIN,2011,1021100146348,22520,validated,,0,matched,playbyplayv2,1611661322,201487|201499|201501|201882|202257,complete,playbyplay_inferred,100533|100627|201492|201518|201889,complete,playbyplay_inferred
Shot Chart Detail,1021100146,358,201501,Charde Houston,1611661324,Minnesota Lynx,4,1,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-6,1,1,20110818,WAS,MIN,2011,1021100146358,23150,validated,,0,matched,playbyplayv2,1611661322,201487|201499|201501|201882|202257,complete,playbyplay_inferred,100627|201492|201500|201518|201889,complete,playbyplay_inferred
Shot Chart Detail,1021100150,358,201501,Charde Houston,1611661324,Minnesota Lynx,4,3,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,30,1,0,20110820,MIN,LAS,2011,1021100150358,21950,validated,,0,matched,playbyplayv2,1611661320,201487|201501|201882|202257|202644,complete,playbyplay_inferred,100928|201506|201911|202626|202650,complete,playbyplay_inferred
Shot Chart Detail,1021100150,375,201501,Charde Houston,1611661324,Minnesota Lynx,4,2,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,9,156,1,0,20110820,MIN,LAS,2011,1021100150375,22450,validated,,0,matched,playbyplayv2,1611661320,201487|201501|201882|202257|202644,complete,playbyplay_inferred,100928|201506|201911|202626|202650,complete,playbyplay_inferred
Shot Chart Detail,1021100174,367,201501,Charde Houston,1611661324,Minnesota Lynx,4,2,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,7,1,0,20110830,MIN,WAS,2011,1021100174367,22630,validated,,0,matched,playbyplayv2,1611661322,201487|201501|201882|202257|202644,complete,playbyplay_inferred,100627|201500|201889|202643|202662,complete,playbyplay_inferred
Shot Chart Detail,1021100174,370,201501,Charde Houston,1611661324,Minnesota Lynx,4,1,41,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-101,22,1,1,20110830,MIN,WAS,2011,1021100174370,22990,validated,,0,matched,playbyplayv2,1611661322,201487|201501|201882|202257|202644,complete,playbyplay_inferred,100627|201500|201889|202643|202662,complete,playbyplay_inferred
Shot Chart Detail,1021100187,426,201501,Charde Houston,1611661324,Minnesota Lynx,4,3,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-179,112,1,0,20110904,NYL,MIN,2011,1021100187426,21750,validated,,0,matched,playbyplayv2,1611661313,201487|201499|201501|202257|202644,complete,playbyplay_inferred,100888|100919|200665|201507|201895,complete,playbyplay_inferred
Shot Chart Detail,1021100187,447,201501,Charde Houston,1611661324,Minnesota Lynx,4,1,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,6,1,0,20110904,NYL,MIN,2011,1021100187447,23220,validated,,0,matched,playbyplayv2,1611661313,201487|201499|201501|202257|202644,complete,playbyplay_inferred,100888|100919|101025|200665|201502,complete,playbyplay_inferred
Shot Chart Detail,1021100193,248,201501,Charde Houston,1611661324,Minnesota Lynx,3,4,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-134,179,1,0,20110908,MIN,CHI,2011,1021100193248,15450,validated,,0,matched,playbyplayv2,1611661329,100915|200671|201499|201501|201882,complete,playbyplay_inferred,100384|100835|201477|201480|202670,complete,playbyplay_inferred
Shot Chart Detail,1021100202,304,201501,Charde Houston,1611661324,Minnesota Lynx,3,1,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-180,0,1,1,20110911,PHO,MIN,2011,1021100202304,17020,validated,202257,1,matched,playbyplayv2,1611661317,201487|201501|201882|202257|202632,complete,gamerotation,100940|200676|201484|201886|202663,complete,gamerotation
Shot Chart Detail,1021100202,328,201501,Charde Houston,1611661324,Minnesota Lynx,4,8,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,30,1,0,20110911,PHO,MIN,2011,1021100202328,18790,validated,,0,matched,playbyplayv2,1611661317,201487|201499|201501|201882|202257,complete,gamerotation,100556|100685|100940|201086|201484,complete,gamerotation
Shot Chart Detail,1021100202,332,201501,Charde Houston,1611661324,Minnesota Lynx,4,8,19,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,100,12,1,0,20110911,PHO,MIN,2011,1021100202332,19010,validated,,0,matched,playbyplayv2,1611661317,201487|201499|201501|201882|202257,complete,gamerotation,100556|100685|100940|201086|201484,complete,gamerotation
Shot Chart Detail,1021100202,337,201501,Charde Houston,1611661324,Minnesota Lynx,4,7,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-114,195,1,1,20110911,PHO,MIN,2011,1021100202337,19270,validated,,0,matched,playbyplayv2,1611661317,201487|201499|201501|201882|202257,complete,gamerotation,100556|100685|100940|201086|201484,complete,gamerotation
Shot Chart Detail,1021100202,360,201501,Charde Houston,1611661324,Minnesota Lynx,4,4,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,15,1,0,20110911,PHO,MIN,2011,1021100202360,21450,validated,,0,matched,playbyplayv2,1611661317,201487|201499|201501|201882|202257,complete,gamerotation,100685|200676|201086|201886|202280,complete,gamerotation
