GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021100004,140,201480,Sylvia Fowles,1611661329,Chicago Sky,2,6,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,15,1,1,20110604,IND,CHI,2011,1021100004140,7810,validated,202664,1,matched,playbyplayv2,1611661325,100835|101049|201480|202259|202664,complete,playbyplay_inferred,100646|101039|201047|201896|201919,complete,playbyplay_inferred
Shot Chart Detail,1021100042,458,201480,Sylvia Fowles,1611661329,Chicago Sky,4,0,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-5,1,1,20110625,CHI,PHO,2011,1021100042458,23750,validated,,0,matched,playbyplayv2,1611661317,100835|101049|201477|201480|202259,complete,playbyplay_inferred,100634|100940|101025|200676|201484,complete,playbyplay_inferred
Shot Chart Detail,1021100048,120,201480,Sylvia Fowles,1611661329,Chicago Sky,2,7,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,7,1,0,20110628,CHI,SAN,2011,1021100048120,7610,validated,,0,matched,playbyplayv2,1611661319,100835|101049|201477|201480|202259,complete,playbyplay_inferred,100952|101033|202251|202634|202658,complete,playbyplay_inferred
Shot Chart Detail,1021100048,186,201480,Sylvia Fowles,1611661329,Chicago Sky,2,2,30,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,1,83,1,1,20110628,CHI,SAN,2011,1021100048186,10500,validated,100729,1,matched,playbyplayv2,1611661319,100729|100835|101049|201480|202637,complete,playbyplay_inferred,100284|100656|101033|200674|200684,complete,playbyplay_inferred
Shot Chart Detail,1021100048,203,201480,Sylvia Fowles,1611661329,Chicago Sky,2,1,8,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,3,1,1,20110628,CHI,SAN,2011,1021100048203,11320,validated,,0,matched,playbyplayv2,1611661319,100729|101049|201480|202259|202637,complete,playbyplay_inferred,100284|100342|100656|200674|200684,complete,playbyplay_inferred
Shot Chart Detail,1021100048,233,201480,Sylvia Fowles,1611661329,Chicago Sky,3,9,26,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-15,69,1,0,20110628,CHI,SAN,2011,1021100048233,12340,validated,,0,matched,playbyplayv2,1611661319,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100342|100656|200674|200684|202658,complete,playbyplay_inferred
Shot Chart Detail,1021100048,247,201480,Sylvia Fowles,1611661329,Chicago Sky,3,7,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-6,1,0,20110628,CHI,SAN,2011,1021100048247,13310,validated,,0,matched,playbyplayv2,1611661319,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100342|100656|200674|200684|202658,complete,playbyplay_inferred
Shot Chart Detail,1021100048,278,201480,Sylvia Fowles,1611661329,Chicago Sky,3,5,18,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,111,23,1,1,20110628,CHI,SAN,2011,1021100048278,14820,validated,100835,1,matched,playbyplayv2,1611661319,100835|201477|201480|201918|202259,complete,playbyplay_inferred,100342|100952|200674|202634|202658,complete,playbyplay_inferred
Shot Chart Detail,1021100048,290,201480,Sylvia Fowles,1611661329,Chicago Sky,3,4,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-2,1,1,20110628,CHI,SAN,2011,1021100048290,15450,validated,100835,1,matched,playbyplayv2,1611661319,100835|201477|201480|201918|202259,complete,playbyplay_inferred,100284|100952|200674|202634|202658,complete,playbyplay_inferred
Shot Chart Detail,1021100048,397,201480,Sylvia Fowles,1611661329,Chicago Sky,4,5,31,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-49,127,1,1,20110628,CHI,SAN,2011,1021100048397,20690,validated,100729,1,matched,playbyplayv2,1611661319,100729|100835|201477|201480|202259,complete,playbyplay_inferred,100342|100656|200674|202634|202658,complete,playbyplay_inferred
Shot Chart Detail,1021100054,33,201480,Sylvia Fowles,1611661329,Chicago Sky,1,7,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-141,61,1,1,20110701,PHO,CHI,2011,102110005433,1720,validated,202664,1,matched,playbyplayv2,1611661317,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100634|100940|101025|200676|201484,complete,playbyplay_inferred
Shot Chart Detail,1021100054,38,201480,Sylvia Fowles,1611661329,Chicago Sky,1,6,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1,20110701,PHO,CHI,2011,102110005438,2130,validated,100729,1,matched,playbyplayv2,1611661317,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100634|100940|101025|200676|201484,complete,playbyplay_inferred
Shot Chart Detail,1021100054,48,201480,Sylvia Fowles,1611661329,Chicago Sky,1,5,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,7,1,1,20110701,PHO,CHI,2011,102110005448,2840,validated,202259,1,matched,playbyplayv2,1611661317,101049|201480|201918|202259|202664,complete,playbyplay_inferred,100634|100940|101025|200676|201484,complete,playbyplay_inferred
Shot Chart Detail,1021100054,153,201480,Sylvia Fowles,1611661329,Chicago Sky,2,8,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20110701,PHO,CHI,2011,1021100054153,7190,validated,202259,1,matched,playbyplayv2,1611661317,101049|201477|201480|202259|202664,complete,playbyplay_inferred,100634|100685|101025|201484|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100054,165,201480,Sylvia Fowles,1611661329,Chicago Sky,2,7,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,15,1,1,20110701,PHO,CHI,2011,1021100054165,7770,validated,,0,matched,playbyplayv2,1611661317,100835|101049|201477|201480|202637,complete,playbyplay_inferred,100634|100940|200676|201484|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100054,173,201480,Sylvia Fowles,1611661329,Chicago Sky,2,6,36,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,12,1,0,20110701,PHO,CHI,2011,1021100054173,8040,validated,,0,matched,playbyplayv2,1611661317,100835|101049|201480|202259|202637,complete,playbyplay_inferred,100634|100940|200676|201886|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100054,416,201480,Sylvia Fowles,1611661329,Chicago Sky,4,8,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-60,50,1,0,20110701,PHO,CHI,2011,1021100054416,18910,validated,,0,matched,playbyplayv2,1611661317,201477|201480|201918|202259|202664,complete,playbyplay_inferred,100685|100940|101025|201484|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100054,458,201480,Sylvia Fowles,1611661329,Chicago Sky,4,5,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,61,124,1,0,20110701,PHO,CHI,2011,1021100054458,20780,validated,,0,matched,playbyplayv2,1611661317,100729|201477|201480|202259|202664,complete,playbyplay_inferred,100634|100685|101025|200676|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100054,481,201480,Sylvia Fowles,1611661329,Chicago Sky,4,2,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,28,1,0,20110701,PHO,CHI,2011,1021100054481,22240,validated,,0,matched,playbyplayv2,1611661317,100729|201477|201480|202259|202664,complete,playbyplay_inferred,100685|100940|101025|200676|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100057,20,201480,Sylvia Fowles,1611661329,Chicago Sky,1,7,43,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,9,1,1,20110705,CHI,WAS,2011,102110005720,1370,validated,101049,1,matched,playbyplayv2,1611661322,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100627|201492|201500|201889|202643,complete,playbyplay_inferred
Shot Chart Detail,1021100057,61,201480,Sylvia Fowles,1611661329,Chicago Sky,1,2,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-116,-22,1,0,20110705,CHI,WAS,2011,102110005761,4510,validated,,0,matched,playbyplayv2,1611661322,100835|201477|201480|201918|202637,complete,playbyplay_inferred,100627|201500|201889|202640|202643,complete,playbyplay_inferred
Shot Chart Detail,1021100057,142,201480,Sylvia Fowles,1611661329,Chicago Sky,2,5,34,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,1,1,1,20110705,CHI,WAS,2011,1021100057142,8660,validated,,0,matched,playbyplayv2,1611661322,100729|100835|201477|201480|202259,complete,playbyplay_inferred,100627|201492|201500|201889|202285,complete,playbyplay_inferred
Shot Chart Detail,1021100057,146,201480,Sylvia Fowles,1611661329,Chicago Sky,2,4,49,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,12,56,1,1,20110705,CHI,WAS,2011,1021100057146,9110,validated,201477,1,matched,playbyplayv2,1611661322,100729|100835|201477|201480|202259,complete,playbyplay_inferred,100627|201492|201500|201889|202285,complete,playbyplay_inferred
Shot Chart Detail,1021100057,176,201480,Sylvia Fowles,1611661329,Chicago Sky,2,2,40,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-10,67,1,0,20110705,CHI,WAS,2011,1021100057176,10400,validated,,0,matched,playbyplayv2,1611661322,100729|100835|201477|201480|202259,complete,playbyplay_inferred,100627|201492|201889|202643|202655,complete,playbyplay_inferred
Shot Chart Detail,1021100057,200,201480,Sylvia Fowles,1611661329,Chicago Sky,2,0,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,1,1,1,20110705,CHI,WAS,2011,1021100057200,11570,validated,100835,1,matched,playbyplayv2,1611661322,100729|100835|201480|202259|202637,complete,playbyplay_inferred,100627|202640|202643|202655|202662,complete,playbyplay_inferred
Shot Chart Detail,1021100057,233,201480,Sylvia Fowles,1611661329,Chicago Sky,3,8,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,4,1,1,20110705,CHI,WAS,2011,1021100057233,13200,validated,100729,1,matched,playbyplayv2,1611661322,100729|100835|101049|201480|202259,complete,playbyplay_inferred,100627|201492|201500|201889|202643,complete,playbyplay_inferred
Shot Chart Detail,1021100057,260,201480,Sylvia Fowles,1611661329,Chicago Sky,3,5,11,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,1,1,1,20110705,CHI,WAS,2011,1021100057260,14890,validated,101049,1,matched,playbyplayv2,1611661322,100835|101049|201480|201918|202259,complete,playbyplay_inferred,100627|201500|201889|202643|202662,complete,playbyplay_inferred
Shot Chart Detail,1021100057,277,201480,Sylvia Fowles,1611661329,Chicago Sky,3,3,16,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,7,1,1,20110705,CHI,WAS,2011,1021100057277,16040,validated,,0,matched,playbyplayv2,1611661322,100835|201477|201480|201918|202664,complete,playbyplay_inferred,100627|201889|202285|202655|202662,complete,playbyplay_inferred
Shot Chart Detail,1021100057,341,201480,Sylvia Fowles,1611661329,Chicago Sky,4,8,20,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,0,20110705,CHI,WAS,2011,1021100057341,19000,validated,,0,matched,playbyplayv2,1611661322,100729|100835|201477|201480|202259,complete,playbyplay_inferred,100627|201492|201889|202643|202655,complete,playbyplay_inferred
Shot Chart Detail,1021100057,343,201480,Sylvia Fowles,1611661329,Chicago Sky,4,8,17,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,7,1,1,20110705,CHI,WAS,2011,1021100057343,19030,validated,,0,matched,playbyplayv2,1611661322,100729|100835|201477|201480|202259,complete,playbyplay_inferred,100627|201492|201889|202643|202655,complete,playbyplay_inferred
Shot Chart Detail,1021100057,367,201480,Sylvia Fowles,1611661329,Chicago Sky,4,6,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,19,1,0,20110705,CHI,WAS,2011,1021100057367,20130,validated,,0,matched,playbyplayv2,1611661322,100729|201477|201480|202259|202664,complete,playbyplay_inferred,201492|201500|202640|202643|202662,complete,playbyplay_inferred
Shot Chart Detail,1021100057,369,201480,Sylvia Fowles,1611661329,Chicago Sky,4,6,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,23,1,0,20110705,CHI,WAS,2011,1021100057369,20150,validated,,0,matched,playbyplayv2,1611661322,100729|201477|201480|202259|202664,complete,playbyplay_inferred,201492|201500|202640|202643|202662,complete,playbyplay_inferred
Shot Chart Detail,1021100057,375,201480,Sylvia Fowles,1611661329,Chicago Sky,4,6,6,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,15,1,1,20110705,CHI,WAS,2011,1021100057375,20340,validated,201477,1,matched,playbyplayv2,1611661322,100729|201477|201480|202259|202664,complete,playbyplay_inferred,201492|201500|202640|202643|202662,complete,playbyplay_inferred
Shot Chart Detail,1021100057,380,201480,Sylvia Fowles,1611661329,Chicago Sky,4,5,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,6,1,1,20110705,CHI,WAS,2011,1021100057380,20680,validated,201477,1,matched,playbyplayv2,1611661322,100729|201477|201480|202259|202664,complete,playbyplay_inferred,201492|201500|202640|202643|202662,complete,playbyplay_inferred
Shot Chart Detail,1021100057,413,201480,Sylvia Fowles,1611661329,Chicago Sky,4,3,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,9,1,0,20110705,CHI,WAS,2011,1021100057413,21610,validated,,0,matched,playbyplayv2,1611661322,101049|201480|202259|202637|202664,complete,playbyplay_inferred,100627|201889|202643|202655|202662,complete,playbyplay_inferred
Shot Chart Detail,1021100062,2,201480,Sylvia Fowles,1611661329,Chicago Sky,1,9,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,17,1,0,20110709,CHI,ATL,2011,10211000622,70,validated,,0,matched,playbyplayv2,1611661330,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100062,177,201480,Sylvia Fowles,1611661329,Chicago Sky,2,5,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,6,1,1,20110709,CHI,ATL,2011,1021100062177,8840,validated,202664,1,matched,playbyplayv2,1611661330,201480|201918|202259|202637|202664,complete,playbyplay_inferred,100690|100812|101021|201048|201898,complete,playbyplay_inferred
Shot Chart Detail,1021100062,189,201480,Sylvia Fowles,1611661329,Chicago Sky,2,4,12,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,48,12,1,0,20110709,CHI,ATL,2011,1021100062189,9480,validated,,0,matched,playbyplayv2,1611661330,100729|201480|202259|202637|202664,complete,playbyplay_inferred,100690|100812|101021|201048|201898,complete,playbyplay_inferred
Shot Chart Detail,1021100062,253,201480,Sylvia Fowles,1611661329,Chicago Sky,3,8,49,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,37,1,1,20110709,CHI,ATL,2011,1021100062253,12710,validated,100729,1,matched,playbyplayv2,1611661330,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100062,255,201480,Sylvia Fowles,1611661329,Chicago Sky,3,8,22,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,11,1,1,20110709,CHI,ATL,2011,1021100062255,12980,validated,202664,1,matched,playbyplayv2,1611661330,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100062,329,201480,Sylvia Fowles,1611661329,Chicago Sky,3,1,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,1,20110709,CHI,ATL,2011,1021100062329,16870,validated,100835,1,matched,playbyplayv2,1611661330,100835|201477|201480|201918|202259,complete,playbyplay_inferred,100690|100812|201881|201898|201907,complete,playbyplay_inferred
Shot Chart Detail,1021100062,408,201480,Sylvia Fowles,1611661329,Chicago Sky,4,5,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,6,1,0,20110709,CHI,ATL,2011,1021100062408,20770,validated,,0,matched,playbyplayv2,1611661330,100729|201477|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100062,414,201480,Sylvia Fowles,1611661329,Chicago Sky,4,4,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,11,1,0,20110709,CHI,ATL,2011,1021100062414,21360,validated,,0,matched,playbyplayv2,1611661330,100729|201477|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100065,9,201480,Sylvia Fowles,1611661329,Chicago Sky,1,8,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,3,1,1,20110710,NYL,CHI,2011,10211000659,1050,validated,202664,1,matched,playbyplayv2,1611661313,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100888|100919|200665|201507|201913,complete,playbyplay_inferred
Shot Chart Detail,1021100065,44,201480,Sylvia Fowles,1611661329,Chicago Sky,1,5,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20110710,NYL,CHI,2011,102110006544,2840,validated,,0,matched,playbyplayv2,1611661313,100729|201477|201480|202259|202664,complete,playbyplay_inferred,100888|100919|200665|201502|201913,complete,playbyplay_inferred
Shot Chart Detail,1021100065,164,201480,Sylvia Fowles,1611661329,Chicago Sky,2,4,57,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,11,1,1,20110710,NYL,CHI,2011,1021100065164,9030,validated,202664,1,matched,playbyplayv2,1611661313,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100919|200665|201895|201913|202652,complete,playbyplay_inferred
Shot Chart Detail,1021100065,280,201480,Sylvia Fowles,1611661329,Chicago Sky,3,4,38,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,28,1,0,20110710,NYL,CHI,2011,1021100065280,15220,validated,,0,matched,playbyplayv2,1611661313,100835|201477|201480|201918|202259,complete,playbyplay_inferred,100919|200665|201502|201895|201913,complete,playbyplay_inferred
Shot Chart Detail,1021100065,287,201480,Sylvia Fowles,1611661329,Chicago Sky,3,4,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,31,1,1,20110710,NYL,CHI,2011,1021100065287,15390,validated,201477,1,matched,playbyplayv2,1611661313,100729|201477|201480|202259|202664,complete,playbyplay_inferred,100919|200665|201502|201895|201913,complete,playbyplay_inferred
Shot Chart Detail,1021100065,400,201480,Sylvia Fowles,1611661329,Chicago Sky,4,3,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,23,1,0,20110710,NYL,CHI,2011,1021100065400,21900,validated,,0,matched,playbyplayv2,1611661313,100729|100835|201477|201480|202259,complete,playbyplay_inferred,100888|100919|200665|201502|201895,complete,playbyplay_inferred
Shot Chart Detail,1021100065,421,201480,Sylvia Fowles,1611661329,Chicago Sky,4,1,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,26,1,1,20110710,NYL,CHI,2011,1021100065421,23040,validated,100729,1,matched,playbyplayv2,1611661313,100729|100835|101049|201480|202259,complete,playbyplay_inferred,100888|100919|200665|201502|201913,complete,playbyplay_inferred
Shot Chart Detail,1021100065,423,201480,Sylvia Fowles,1611661329,Chicago Sky,4,0,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,26,1,0,20110710,NYL,CHI,2011,1021100065423,23430,validated,,0,matched,playbyplayv2,1611661313,100729|100835|101049|201480|202259,complete,playbyplay_inferred,100888|100919|200665|201502|201913,complete,playbyplay_inferred
Shot Chart Detail,1021100070,29,201480,Sylvia Fowles,1611661329,Chicago Sky,1,7,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,15,1,1,20110713,CHI,TUL,2011,102110007029,1600,validated,100729,1,matched,playbyplayv2,1611661321,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100931|201050|202315|202633|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100070,40,201480,Sylvia Fowles,1611661329,Chicago Sky,1,6,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,62,42,1,0,20110713,CHI,TUL,2011,102110007040,1930,validated,,0,matched,playbyplayv2,1611661321,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100072|201050|202315|202633|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100070,64,201480,Sylvia Fowles,1611661329,Chicago Sky,1,3,54,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,58,1,0,20110713,CHI,TUL,2011,102110007064,3660,validated,,0,matched,playbyplayv2,1611661321,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100072|101080|201050|202315|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100070,72,201480,Sylvia Fowles,1611661329,Chicago Sky,1,3,0,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,67,1,0,20110713,CHI,TUL,2011,102110007072,4200,validated,,0,matched,playbyplayv2,1611661321,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100072|101080|201050|202315|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100070,128,201480,Sylvia Fowles,1611661329,Chicago Sky,2,7,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,4,1,1,20110713,CHI,TUL,2011,1021100070128,7240,validated,100835,1,matched,playbyplayv2,1611661321,100835|201477|201480|201918|202637,complete,playbyplay_inferred,101080|201050|201483|202315|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100070,130,201480,Sylvia Fowles,1611661329,Chicago Sky,2,7,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,1,1,0,20110713,CHI,TUL,2011,1021100070130,7500,validated,,0,matched,playbyplayv2,1611661321,100835|201477|201480|201918|202637,complete,playbyplay_inferred,101080|201050|201483|202315|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100070,147,201480,Sylvia Fowles,1611661329,Chicago Sky,2,5,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-3,1,1,20110713,CHI,TUL,2011,1021100070147,8680,validated,202259,1,matched,playbyplayv2,1611661321,101049|201477|201480|202259|202664,complete,playbyplay_inferred,100887|101080|201050|201483|202315,complete,playbyplay_inferred
Shot Chart Detail,1021100070,161,201480,Sylvia Fowles,1611661329,Chicago Sky,2,4,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,1,20110713,CHI,TUL,2011,1021100070161,9460,validated,101049,1,matched,playbyplayv2,1611661321,101049|201477|201480|202259|202664,complete,playbyplay_inferred,100887|201050|201483|202315|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100070,163,201480,Sylvia Fowles,1611661329,Chicago Sky,2,3,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,41,1,0,20110713,CHI,TUL,2011,1021100070163,9800,validated,,0,matched,playbyplayv2,1611661321,101049|201477|201480|202259|202664,complete,playbyplay_inferred,100887|201050|201483|202315|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100070,173,201480,Sylvia Fowles,1611661329,Chicago Sky,2,3,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,22,1,1,20110713,CHI,TUL,2011,1021100070173,10170,validated,202664,1,matched,playbyplayv2,1611661321,100835|101049|201477|201480|202664,complete,playbyplay_inferred,100072|100931|201050|202315|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100070,177,201480,Sylvia Fowles,1611661329,Chicago Sky,2,2,27,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,23,1,0,20110713,CHI,TUL,2011,1021100070177,10530,validated,,0,matched,playbyplayv2,1611661321,100835|101049|201477|201480|202664,complete,playbyplay_inferred,100072|100931|201050|202315|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100070,226,201480,Sylvia Fowles,1611661329,Chicago Sky,3,6,37,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-15,75,1,0,20110713,CHI,TUL,2011,1021100070226,14030,validated,,0,matched,playbyplayv2,1611661321,100729|100835|101049|201477|201480,complete,playbyplay_inferred,101080|201050|201483|202315|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100070,294,201480,Sylvia Fowles,1611661329,Chicago Sky,3,0,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-5,1,0,20110713,CHI,TUL,2011,1021100070294,17610,validated,,0,matched,playbyplayv2,1611661321,201477|201480|202259|202664|202670,complete,playbyplay_inferred,100931|201050|201483|202633|202653,complete,playbyplay_inferred
